shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
S30009,45.443547,-73.428027,160024,46.672
S30009,45.443066,-73.427161,160025,46.758
S30009,45.442883,-73.426838,160026,46.791
S30009,45.442883,-73.426838,160027,46.791
S30009,45.442819,-73.426733,160028,46.802
S30009,45.442753,-73.426633,160029,46.812
S30009,45.442684,-73.426534,160030,46.823
S30009,45.442684,-73.426534,160031,46.823
S30009,45.442594,-73.426415,160032,46.837
S30009,45.442498,-73.426303,160033,46.851
S30009,45.442399,-73.426200,160034,46.864
S30009,45.442295,-73.426103,160035,46.878
S30009,45.442188,-73.426015,160036,46.892
S30009,45.442078,-73.425936,160037,46.906
S30009,45.441965,-73.425865,160038,46.919
S30009,45.441965,-73.425865,160039,46.919
S30009,45.441965,-73.425865,160040,46.919
S30009,45.441854,-73.425805,160041,46.933
S30009,45.441742,-73.425756,160042,46.946
S30009,45.441742,-73.425756,160043,46.946
S30009,45.441628,-73.425714,160044,46.959
S30009,45.441511,-73.425679,160045,46.972
S30009,45.441511,-73.425679,160046,46.972
S30009,45.441394,-73.425654,160047,46.985
S30009,45.441277,-73.425639,160048,46.998
S30009,45.441277,-73.425639,160049,46.998
S30009,45.441160,-73.425631,160050,47.011
S30009,45.441041,-73.425633,160051,47.025
S30009,45.441041,-73.425633,160052,47.025
S30009,45.440923,-73.425643,160053,47.038
S30009,45.440806,-73.425662,160054,47.051
S30009,45.440806,-73.425662,160055,47.051
S30009,45.440689,-73.425689,160056,47.064
S30009,45.440574,-73.425727,160057,47.077
S30009,45.440574,-73.425727,160058,47.077
S30009,45.440460,-73.425771,160059,47.090
S30009,45.440348,-73.425825,160060,47.103
S30009,45.440348,-73.425825,160061,47.103
S30009,45.440238,-73.425887,160062,47.117
S30009,45.440131,-73.425957,160063,47.130
S30009,45.440131,-73.425957,160064,47.130
S30009,45.440021,-73.426039,160065,47.144
S30009,45.439913,-73.426131,160066,47.158
S30009,45.439808,-73.426231,160067,47.172
S30009,45.439709,-73.426340,160068,47.185
S30009,45.439614,-73.426455,160069,47.199
S30009,45.439523,-73.426579,160070,47.213
S30009,45.439438,-73.426710,160071,47.227
S30009,45.439357,-73.426847,160072,47.241
S30009,45.439282,-73.426989,160073,47.255
S30009,45.439213,-73.427138,160074,47.269
S30009,45.439213,-73.427138,160075,47.269
S30009,45.439213,-73.427138,160076,47.269
S30009,45.439164,-73.427257,160077,47.280
S30009,45.439117,-73.427377,160078,47.291
S30009,45.439073,-73.427501,160079,47.302
S30009,45.439073,-73.427501,160080,47.302
S30009,45.438950,-73.427877,160081,47.334
S30009,45.438950,-73.427877,160082,47.334
S30009,45.438880,-73.428096,160083,47.353
S30009,45.438750,-73.428507,160084,47.388
S30009,45.438466,-73.429396,160085,47.464
S30009,45.438355,-73.429746,160086,47.494
S30009,45.438243,-73.430095,160087,47.524
S30009,45.438056,-73.430683,160088,47.575
S30013,45.431536,-73.909860,10001,0.000
S30013,45.432112,-73.908774,10002,0.106
S30013,45.432329,-73.908365,10003,0.146
S30013,45.432410,-73.908212,10004,0.161
S30013,45.432490,-73.908058,10005,0.176
S30013,45.432635,-73.907770,10006,0.204
S30013,45.432776,-73.907477,10007,0.232
S30013,45.432850,-73.907317,10008,0.247
S30013,45.432924,-73.907156,10009,0.262
S30013,45.433062,-73.906852,10010,0.290
S30013,45.433319,-73.906289,10011,0.343
S30013,45.433805,-73.905221,10012,0.442
S30013,45.433926,-73.904954,10013,0.467
S30013,45.434046,-73.904686,10014,0.492
S30013,45.434251,-73.904217,10015,0.535
S30013,45.434449,-73.903743,10016,0.578
S30013,45.434642,-73.903265,10017,0.621
S30013,45.434828,-73.902781,10018,0.664
S30013,45.435008,-73.902293,10019,0.708
S30013,45.435181,-73.901799,10020,0.751
S30013,45.435349,-73.901302,10021,0.794
S30013,45.435510,-73.900801,10022,0.837
S30013,45.435665,-73.900294,10023,0.880
S30013,45.435813,-73.899786,10024,0.923
S30013,45.435895,-73.899490,10025,0.948
S30013,45.435977,-73.899194,10026,0.973
S30013,45.436100,-73.898746,10027,1.011
S30013,45.436287,-73.898062,10028,1.068
S30013,45.436329,-73.897912,10029,1.081
S30013,45.436412,-73.897611,10030,1.106
S30013,45.436496,-73.897312,10031,1.131
S30013,45.436531,-73.897196,10032,1.141
S30013,45.436599,-73.896973,10033,1.160
S30013,45.436669,-73.896752,10034,1.179
S30013,45.436707,-73.896639,10035,1.189
S30013,45.436806,-73.896348,10036,1.214
S30013,45.436907,-73.896059,10037,1.240
S30013,45.436946,-73.895946,10038,1.249
S30013,45.437337,-73.894829,10039,1.347
S30013,45.437436,-73.894546,10040,1.372
S30013,45.437532,-73.894262,10041,1.396
S30013,45.437553,-73.894199,10042,1.402
S30013,45.437610,-73.894020,10043,1.417
S30013,45.437667,-73.893839,10044,1.433
S30013,45.437721,-73.893656,10045,1.448
S30013,45.437773,-73.893474,10046,1.464
S30013,45.437794,-73.893401,10047,1.470
S30013,45.437873,-73.893106,10048,1.494
S30013,45.437951,-73.892810,10049,1.519
S30013,45.438669,-73.890061,10050,1.748
S30013,45.438690,-73.889975,10051,1.756
S30013,45.438746,-73.889762,10052,1.773
S30013,45.438803,-73.889549,10053,1.791
S30013,45.438826,-73.889462,10054,1.798
S30013,45.438934,-73.889086,10055,1.830
S30013,45.439047,-73.888712,10056,1.862
S30013,45.439166,-73.888344,10057,1.894
S30013,45.439290,-73.887978,10058,1.925
S30013,45.439421,-73.887617,10059,1.957
S30013,45.439557,-73.887259,10060,1.989
S30013,45.439589,-73.887178,10061,1.996
S30013,45.439669,-73.886981,10062,2.014
S30013,45.439749,-73.886784,10063,2.032
S30013,45.439781,-73.886704,10064,2.039
S30013,45.439834,-73.886577,10065,2.051
S30013,45.440105,-73.885913,10066,2.111
S30013,45.440248,-73.885563,10067,2.142
S30013,45.440248,-73.885563,20001,2.142
S30013,45.440613,-73.884668,20002,2.223
S30013,45.440885,-73.884006,20003,2.283
S30013,45.441193,-73.883250,20004,2.352
S30013,45.441237,-73.883143,20005,2.361
S30013,45.441306,-73.882974,20006,2.377
S30013,45.441376,-73.882806,20007,2.392
S30013,45.441420,-73.882698,20008,2.402
S30013,45.441601,-73.882276,20009,2.440
S30013,45.441788,-73.881859,20010,2.479
S30013,45.441981,-73.881448,20011,2.518
S30013,45.442031,-73.881344,20012,2.527
S30013,45.442109,-73.881184,20013,2.543
S30013,45.442187,-73.881025,20014,2.558
S30013,45.442238,-73.880921,20015,2.568
S30013,45.443327,-73.878701,20016,2.780
S30013,45.443619,-73.878104,20017,2.836
S30013,45.443636,-73.878071,20018,2.840
S30013,45.443962,-73.877411,20019,2.903
S30013,45.444525,-73.876285,20020,3.011
S30013,45.444870,-73.875587,20021,3.078
S30013,45.445211,-73.874886,20022,3.144
S30013,45.445548,-73.874180,20023,3.211
S30013,45.446013,-73.873197,20024,3.303
S30013,45.446367,-73.872454,20025,3.374
S30013,45.446727,-73.871717,20026,3.444
S30013,45.446778,-73.871611,20027,3.454
S30013,45.447107,-73.870943,20028,3.518
S30013,45.447161,-73.870835,20029,3.528
S30013,45.447411,-73.870330,20030,3.576
S30013,45.447668,-73.869829,20031,3.625
S30013,45.447929,-73.869334,20032,3.673
S30013,45.448435,-73.868403,20033,3.765
S30013,45.448659,-73.867983,20034,3.806
S30013,45.448880,-73.867562,20035,3.847
S30013,45.449098,-73.867136,20036,3.889
S30013,45.449313,-73.866707,20037,3.930
S30013,45.452586,-73.859948,20038,4.571
S30013,45.452712,-73.859687,20039,4.596
S30013,45.452836,-73.859424,20040,4.621
S30013,45.452934,-73.859206,20041,4.641
S30013,45.453030,-73.858985,20042,4.662
S30013,45.453123,-73.858762,20043,4.682
S30013,45.453213,-73.858537,20044,4.702
S30013,45.453336,-73.858210,20045,4.731
S30013,45.453453,-73.857880,20046,4.760
S30013,45.453565,-73.857544,20047,4.789
S30013,45.453669,-73.857206,20048,4.818
S30013,45.453768,-73.856863,20049,4.847
S30013,45.453860,-73.856517,20050,4.876
S30013,45.453945,-73.856167,20051,4.905
S30013,45.454014,-73.855867,20052,4.929
S30013,45.454080,-73.855564,20053,4.954
S30013,45.454219,-73.854926,20054,5.007
S30013,45.454300,-73.854556,20055,5.037
S30013,45.454380,-73.854187,20056,5.067
S30013,45.454505,-73.853608,20057,5.114
S30013,45.454615,-73.853106,20058,5.155
S30013,45.454729,-73.852606,20059,5.197
S30013,45.455228,-73.850479,20060,5.372
S30013,45.455367,-73.849874,20061,5.422
S30013,45.455500,-73.849267,20062,5.471
S30013,45.456853,-73.842785,20063,6.000
S30013,45.456924,-73.842448,20064,6.028
S30013,45.456998,-73.842111,20065,6.055
S30013,45.457027,-73.841990,20066,6.065
S30013,45.457091,-73.841729,20067,6.087
S30013,45.457159,-73.841472,20068,6.109
S30013,45.457231,-73.841215,20069,6.130
S30013,45.457307,-73.840960,20070,6.152
S30013,45.457400,-73.840665,20071,6.177
S30013,45.457499,-73.840373,20072,6.202
S30013,45.457604,-73.840084,20073,6.228
S30013,45.457713,-73.839800,20074,6.253
S30013,45.457825,-73.839524,20075,6.278
S30013,45.457943,-73.839253,20076,6.303
S30013,45.458064,-73.838985,20077,6.328
S30013,45.458115,-73.838878,20078,6.338
S30013,45.458256,-73.838588,20079,6.366
S30013,45.458401,-73.838302,20080,6.393
S30013,45.458452,-73.838201,20081,6.403
S30013,45.458764,-73.837585,20082,6.462
S30013,45.459082,-73.836957,20083,6.523
S30013,45.459913,-73.835316,20084,6.681
S30013,45.459913,-73.835316,30001,6.681
S30013,45.460253,-73.834647,30002,6.745
S30013,45.460577,-73.834005,30003,6.807
S30013,45.463059,-73.829103,30004,7.279
S30013,45.463381,-73.828468,30005,7.341
S30013,45.463439,-73.828354,30006,7.352
S30013,45.463608,-73.828018,30007,7.384
S30013,45.463690,-73.827849,30008,7.400
S30013,45.463770,-73.827678,30009,7.416
S30013,45.463875,-73.827438,30010,7.438
S30013,45.463974,-73.827194,30011,7.460
S30013,45.464066,-73.826947,30012,7.482
S30013,45.464131,-73.826763,30013,7.498
S30013,45.464193,-73.826577,30014,7.514
S30013,45.464313,-73.826201,30015,7.546
S30013,45.464327,-73.826158,30016,7.550
S30013,45.464516,-73.825558,30017,7.601
S30013,45.464544,-73.825474,30018,7.609
S30013,45.464665,-73.825092,30019,7.641
S30013,45.464729,-73.824903,30020,7.658
S30013,45.464794,-73.824714,30021,7.674
S30013,45.464836,-73.824603,30022,7.684
S30013,45.464910,-73.824408,30023,7.702
S30013,45.464989,-73.824217,30024,7.719
S30013,45.465071,-73.824028,30025,7.736
S30013,45.465119,-73.823923,30026,7.746
S30013,45.465202,-73.823749,30027,7.762
S30013,45.465287,-73.823578,30028,7.779
S30013,45.465460,-73.823239,30029,7.811
S30013,45.465504,-73.823152,30030,7.820
S30013,45.465884,-73.822416,30031,7.891
S30013,45.465989,-73.822211,30032,7.911
S30013,45.466092,-73.822003,30033,7.931
S30013,45.466158,-73.821864,30034,7.944
S30013,45.466222,-73.821721,30035,7.957
S30013,45.466281,-73.821574,30036,7.971
S30013,45.466347,-73.821396,30037,7.986
S30013,45.466407,-73.821212,30038,8.002
S30013,45.466459,-73.821024,30039,8.018
S30013,45.466506,-73.820834,30040,8.034
S30013,45.466545,-73.820640,30041,8.049
S30013,45.466578,-73.820443,30042,8.065
S30013,45.466604,-73.820245,30043,8.081
S30013,45.466623,-73.820044,30044,8.097
S30013,45.466635,-73.819842,30045,8.113
S30013,45.466640,-73.819640,30046,8.128
S30013,45.466637,-73.819440,30047,8.144
S30013,45.466627,-73.819237,30048,8.160
S30013,45.466611,-73.819037,30049,8.176
S30013,45.466592,-73.818870,30050,8.189
S30013,45.466569,-73.818704,30051,8.202
S30013,45.466543,-73.818540,30052,8.215
S30013,45.466499,-73.818294,30053,8.235
S30013,45.466452,-73.818050,30054,8.255
S30013,45.466258,-73.817040,30055,8.337
S30013,45.466232,-73.816905,30056,8.348
S30013,45.466185,-73.816657,30057,8.368
S30013,45.466141,-73.816407,30058,8.388
S30013,45.466114,-73.816240,30059,8.401
S30013,45.466090,-73.816071,30060,8.415
S30013,45.466071,-73.815900,30061,8.428
S30013,45.466059,-73.815772,30062,8.438
S30013,45.466047,-73.815570,30063,8.454
S30013,45.466041,-73.815368,30064,8.470
S30013,45.466043,-73.815166,30065,8.486
S30013,45.466051,-73.814964,30066,8.502
S30013,45.466066,-73.814762,30067,8.518
S30013,45.466089,-73.814563,30068,8.534
S30013,45.466117,-73.814365,30069,8.549
S30013,45.466153,-73.814168,30070,8.565
S30013,45.466196,-73.813975,30071,8.581
S30013,45.466244,-73.813785,30072,8.597
S30013,45.466299,-73.813599,30073,8.613
S30013,45.466361,-73.813416,30074,8.628
S30013,45.466403,-73.813304,30075,8.638
S30013,45.466462,-73.813154,30076,8.652
S30013,45.466527,-73.813008,30077,8.665
S30013,45.466594,-73.812865,30078,8.679
S30013,45.466698,-73.812653,30079,8.699
S30013,45.466803,-73.812444,30080,8.719
S30013,45.466855,-73.812342,30081,8.729
S30013,45.468398,-73.809304,30082,9.022
S30013,45.468569,-73.808970,30083,9.054
S30013,45.468739,-73.808636,30084,9.086
S30013,45.469427,-73.807283,30085,9.217
S30013,45.469732,-73.806672,30086,9.275
S30013,45.470032,-73.806056,30087,9.334
S30013,45.476557,-73.792189,30088,10.638
S30013,45.476557,-73.792189,40001,10.638
S30013,45.477766,-73.789619,40002,10.880
S30013,45.477843,-73.789457,40003,10.895
S30013,45.477922,-73.789298,40004,10.911
S30013,45.477974,-73.789197,40005,10.920
S30013,45.478070,-73.789026,40006,10.938
S30013,45.478171,-73.788860,40007,10.955
S30013,45.478231,-73.788768,40008,10.964
S30013,45.478328,-73.788629,40009,10.980
S30013,45.478425,-73.788493,40010,10.995
S30013,45.478488,-73.788404,40011,11.005
S30013,45.478844,-73.787911,40012,11.060
S30013,45.479003,-73.787689,40013,11.085
S30013,45.479082,-73.787577,40014,11.097
S30013,45.479158,-73.787462,40015,11.110
S30013,45.479278,-73.787273,40016,11.129
S30013,45.479392,-73.787080,40017,11.149
S30013,45.479502,-73.786879,40018,11.169
S30013,45.479568,-73.786752,40019,11.181
S30013,45.479632,-73.786623,40020,11.194
S30013,45.479759,-73.786361,40021,11.219
S30013,45.480497,-73.784824,40022,11.364
S30013,45.480918,-73.783935,40023,11.448
S30013,45.481179,-73.783384,40024,11.500
S30013,45.481349,-73.783022,40025,11.534
S30013,45.481519,-73.782661,40026,11.568
S30013,45.482652,-73.780251,40027,11.794
S30013,45.482828,-73.779878,40028,11.829
S30013,45.483002,-73.779506,40029,11.864
S30013,45.484527,-73.776268,40030,12.169
S30013,45.484857,-73.775566,40031,12.235
S30013,45.487022,-73.770962,40032,12.668
S30013,45.487190,-73.770603,40033,12.702
S30013,45.487359,-73.770245,40034,12.736
S30013,45.487880,-73.769137,40035,12.840
S30013,45.487929,-73.769033,40036,12.849
S30013,45.488081,-73.768712,40037,12.880
S30013,45.488236,-73.768394,40038,12.910
S30013,45.488288,-73.768292,40039,12.920
S30013,45.488415,-73.768052,40040,12.943
S30013,45.488546,-73.767817,40041,12.967
S30013,45.488680,-73.767586,40042,12.990
S30013,45.488818,-73.767360,40043,13.013
S30013,45.488961,-73.767138,40044,13.037
S30013,45.489107,-73.766923,40045,13.060
S30013,45.489209,-73.766780,40046,13.076
S30013,45.489311,-73.766640,40047,13.092
S30013,45.489414,-73.766501,40048,13.108
S30013,45.489520,-73.766366,40049,13.123
S30013,45.489679,-73.766171,40050,13.147
S30013,45.489841,-73.765980,40051,13.170
S30013,45.490006,-73.765795,40052,13.194
S30013,45.490175,-73.765617,40053,13.217
S30013,45.490247,-73.765543,40054,13.227
S30013,45.490471,-73.765323,40055,13.257
S30013,45.490697,-73.765109,40056,13.287
S30013,45.490771,-73.765039,40057,13.297
S30013,45.493528,-73.762434,40058,13.665
S30013,45.493929,-73.762049,40059,13.719
S30013,45.494327,-73.761657,40060,13.773
S30013,45.495150,-73.760818,40061,13.885
S30013,45.495445,-73.760520,40062,13.925
S30013,45.495743,-73.760227,40063,13.966
S30013,45.496042,-73.759936,40064,14.006
S30013,45.498520,-73.757618,40065,14.335
S30013,45.498690,-73.757461,40066,14.358
S30013,45.498777,-73.757387,40067,14.369
S30013,45.498867,-73.757320,40068,14.380
S30013,45.498967,-73.757255,40069,14.393
S30013,45.499069,-73.757201,40070,14.405
S30013,45.499174,-73.757154,40071,14.417
S30013,45.499281,-73.757118,40072,14.429
S30013,45.499389,-73.757093,40073,14.441
S30013,45.499498,-73.757077,40074,14.454
S30013,45.499607,-73.757072,40075,14.466
S30013,45.499717,-73.757077,40076,14.478
S30013,45.499825,-73.757091,40077,14.490
S30013,45.499934,-73.757116,40078,14.502
S30013,45.500040,-73.757153,40079,14.514
S30013,45.500146,-73.757196,40080,14.527
S30013,45.500248,-73.757252,40081,14.539
S30013,45.500349,-73.757315,40082,14.551
S30013,45.500445,-73.757389,40083,14.563
S30013,45.500538,-73.757471,40084,14.575
S30013,45.500627,-73.757562,40085,14.588
S30013,45.500712,-73.757661,40086,14.600
S30013,45.500787,-73.757759,40087,14.611
S30013,45.500858,-73.757861,40088,14.622
S30013,45.500995,-73.758074,40089,14.645
S30013,45.502226,-73.760030,40090,14.850
S30013,45.502362,-73.760242,40091,14.872
S30013,45.502433,-73.760343,40092,14.883
S30013,45.502508,-73.760440,40093,14.895
S30013,45.502578,-73.760521,40094,14.905
S30013,45.502650,-73.760594,40095,14.915
S30013,45.502734,-73.760667,40096,14.925
S30013,45.502819,-73.760734,40097,14.936
S30013,45.502908,-73.760792,40098,14.947
S30013,45.503000,-73.760841,40099,14.958
S30013,45.503093,-73.760883,40100,14.969
S30013,45.503189,-73.760915,40101,14.980
S30013,45.503286,-73.760940,40102,14.991
S30013,45.503385,-73.760954,40103,15.002
S30013,45.503484,-73.760961,40104,15.013
S30013,45.503583,-73.760958,40105,15.024
S30013,45.503682,-73.760945,40106,15.035
S30013,45.503780,-73.760924,40107,15.046
S30013,45.503877,-73.760894,40108,15.057
S30013,45.503972,-73.760853,40109,15.068
S30013,45.504065,-73.760805,40110,15.079
S30013,45.504156,-73.760749,40111,15.090
S30013,45.504244,-73.760684,40112,15.101
S30013,45.504328,-73.760611,40113,15.112
S30013,45.504410,-73.760530,40114,15.123
S30013,45.504488,-73.760442,40115,15.134
S30013,45.504561,-73.760348,40116,15.145
S30013,45.504630,-73.760246,40117,15.156
S30013,45.504694,-73.760137,40118,15.167
S30013,45.504753,-73.760025,40119,15.178
S30013,45.504808,-73.759904,40120,15.190
S30013,45.504858,-73.759780,40121,15.201
S30013,45.504952,-73.759524,40122,15.223
S30013,45.505081,-73.759164,40123,15.255
S30013,45.505210,-73.758804,40124,15.287
S30013,45.505520,-73.757938,40125,15.363
S30013,45.505771,-73.757250,40126,15.423
S30013,45.506408,-73.755504,40127,15.577
S30013,45.507073,-73.753732,40128,15.734
S30013,45.507285,-73.753154,40129,15.785
S30013,45.507494,-73.752574,40130,15.835
S30013,45.508791,-73.748952,40131,16.153
S30013,45.509036,-73.748267,40132,16.213
S30013,45.510708,-73.743594,40133,16.623
S30013,45.510759,-73.743452,40134,16.635
S30013,45.510811,-73.743310,40135,16.648
S30013,45.510904,-73.743067,40136,16.669
S30013,45.510961,-73.742928,40137,16.682
S30013,45.511018,-73.742790,40138,16.694
S30013,45.512323,-73.739246,40139,17.007
S30013,45.514815,-73.732411,40140,17.609
S30013,45.514815,-73.732411,40141,17.609
S30013,45.514995,-73.731901,40142,17.653
S30013,45.515172,-73.731389,40143,17.698
S30013,45.515201,-73.731304,40144,17.705
S30013,45.515297,-73.731023,40145,17.730
S30013,45.515458,-73.730553,40146,17.770
S30013,45.515458,-73.730553,40147,17.770
S30013,45.515486,-73.730471,40148,17.777
S30013,45.515600,-73.730142,40149,17.806
